id,numOfPunctuation,numOfPunctuationNorm,clickbaitWords,clickbaitWordsNorm,numOfNumerics,numOfNumericsNorm
829825959427612672,2,0.13333333333333333,0,0.0,0,0.0
829821045410504704,1,0.06666666666666667,1,0.125,0,0.0
829812120837554177,3,0.2,0,0.0,0,0.0
829726841464295425,1,0.06666666666666667,2,0.25,0,0.0
829724301838397442,1,0.06666666666666667,0,0.0,0,0.0
829682246093197313,4,0.26666666666666666,2,0.25,0,0.0
829667147114807296,0,0.0,2,0.25,0,0.0
829643501990199297,1,0.06666666666666667,2,0.25,0,0.0
829475173527060481,0,0.0,0,0.0,0,0.0
829457804163440659,0,0.0,0,0.0,0,0.0
829441146644488200,2,0.13333333333333333,0,0.0,0,0.0
829421543537061888,1,0.06666666666666667,0,0.0,0,0.0
829412760408752140,6,0.4,1,0.125,1,0.125
829368773215911937,2,0.13333333333333333,0,0.0,0,0.0
829348454811967488,1,0.06666666666666667,0,0.0,0,0.0
829344187355127808,4,0.26666666666666666,0,0.0,1,0.125
829339648208076800,1,0.06666666666666667,0,0.0,1,0.125
829336728288821249,0,0.0,1,0.125,1,0.125
829332711525347330,3,0.2,1,0.125,0,0.0
829279860388421633,2,0.13333333333333333,0,0.0,0,0.0
829208141829197824,1,0.06666666666666667,0,0.0,1,0.125
829183835556421632,2,0.13333333333333333,0,0.0,0,0.0
829163993608491008,7,0.4666666666666667,1,0.125,0,0.0
829090324798697473,2,0.13333333333333333,0,0.0,0,0.0
829082563520167937,4,0.26666666666666666,0,0.0,2,0.25
829079831925121024,3,0.2,0,0.0,0,0.0
829028974571421696,0,0.0,0,0.0,0,0.0
829017160295002112,2,0.13333333333333333,1,0.125,1,0.125
829013510252269569,4,0.26666666666666666,0,0.0,0,0.0
828829263679848448,3,0.2,3,0.375,0,0.0
828822850312220672,1,0.06666666666666667,1,0.125,1,0.125
828819360995278848,4,0.26666666666666666,0,0.0,1,0.125
828797398088556544,1,0.06666666666666667,0,0.0,0,0.0
828796130322423808,4,0.26666666666666666,0,0.0,0,0.0
828782013075308544,10,0.6666666666666666,1,0.125,0,0.0
828734829894119424,1,0.06666666666666667,2,0.25,0,0.0
828706870110085125,3,0.2,1,0.125,0,0.0
828670858948444160,5,0.3333333333333333,1,0.125,0,0.0
828659285794099202,1,0.06666666666666667,0,0.0,0,0.0
828643400861769728,2,0.13333333333333333,0,0.0,1,0.125
828507017992085504,0,0.0,0,0.0,0,0.0
828465748926414848,0,0.0,1,0.125,0,0.0
828454492727291904,3,0.2,1,0.125,1,0.125
828430517678772229,2,0.13333333333333333,0,0.0,0,0.0
828429768357982210,2,0.13333333333333333,2,0.25,1,0.125
828425009144147968,0,0.0,1,0.125,0,0.0
828348756693250049,4,0.26666666666666666,1,0.125,0,0.0
828338692293017600,3,0.2,0,0.0,0,0.0
828321297285406720,1,0.06666666666666667,1,0.125,0,0.0
828300052217081856,1,0.06666666666666667,0,0.0,0,0.0
828277627781836800,5,0.3333333333333333,0,0.0,0,0.0
828272224259956737,1,0.06666666666666667,0,0.0,0,0.0
828267389590581249,0,0.0,2,0.25,0,0.0
828252092510900224,1,0.06666666666666667,2,0.25,1,0.125
828231709489508353,3,0.2,0,0.0,0,0.0
828135000625143809,2,0.13333333333333333,0,0.0,0,0.0
828032908313104389,1,0.06666666666666667,1,0.125,0,0.0
828023082631704577,0,0.0,0,0.0,0,0.0
828018208422641664,3,0.2,0,0.0,0,0.0
828011864923729920,2,0.13333333333333333,0,0.0,0,0.0
827981656250269696,0,0.0,0,0.0,0,0.0
827978466897297408,3,0.2,0,0.0,0,0.0
827977163555086337,2,0.13333333333333333,0,0.0,0,0.0
827964706795159553,0,0.0,1,0.125,1,0.125
827925978668290048,4,0.26666666666666666,0,0.0,0,0.0
827904784418086912,2,0.13333333333333333,0,0.0,0,0.0
827851726644449280,3,0.2,0,0.0,0,0.0
827839453448146944,2,0.13333333333333333,1,0.125,0,0.0
827699537875714049,1,0.06666666666666667,0,0.0,0,0.0
827690680050995200,0,0.0,0,0.0,0,0.0
827679761283608576,1,0.06666666666666667,1,0.125,1,0.125
827669536140845056,4,0.26666666666666666,1,0.125,0,0.0
827666987056824320,3,0.2,0,0.0,1,0.125
827664217109053440,3,0.2,2,0.25,0,0.0
827640341641715712,0,0.0,1,0.125,0,0.0
827628752431611904,2,0.13333333333333333,0,0.0,0,0.0
827622348408905730,2,0.13333333333333333,0,0.0,0,0.0
827589996236382211,1,0.06666666666666667,0,0.0,0,0.0
827578309986893828,6,0.4,2,0.25,0,0.0
827576911463403523,3,0.2,0,0.0,0,0.0
827575679034200068,0,0.0,0,0.0,0,0.0
827572390121050113,1,0.06666666666666667,1,0.125,0,0.0
827566070173167618,0,0.0,0,0.0,0,0.0
827560474493452288,3,0.2,0,0.0,0,0.0
827494612264681472,0,0.0,0,0.0,0,0.0
827479205097119744,4,0.26666666666666666,0,0.0,0,0.0
827426644403056641,0,0.0,0,0.0,0,0.0
827402256668430336,6,0.4,1,0.125,0,0.0
827366078384898049,1,0.06666666666666667,0,0.0,0,0.0
827365519800016896,1,0.06666666666666667,0,0.0,0,0.0
827346694077550592,2,0.13333333333333333,0,0.0,0,0.0
827285425622380545,1,0.06666666666666667,0,0.0,0,0.0
827276190805168128,1,0.06666666666666667,0,0.0,0,0.0
827230274354241536,0,0.0,0,0.0,0,0.0
827202458158059521,4,0.26666666666666666,2,0.25,0,0.0
827155867799867393,4,0.26666666666666666,2,0.25,0,0.0
827141237069246464,0,0.0,0,0.0,0,0.0
827041385786269698,3,0.2,1,0.125,0,0.0
827020001051865088,1,0.06666666666666667,0,0.0,1,0.125
827010412067614720,0,0.0,0,0.0,0,0.0
826982640985083905,2,0.13333333333333333,0,0.0,0,0.0
826969524603850752,0,0.0,0,0.0,0,0.0
826956449007927296,2,0.13333333333333333,0,0.0,0,0.0
826841147075072000,1,0.06666666666666667,1,0.125,1,0.125
826831823837736960,1,0.06666666666666667,1,0.125,0,0.0
826818682458406912,2,0.13333333333333333,1,0.125,0,0.0
826791718498476032,3,0.2,1,0.125,0,0.0
826784923168174082,0,0.0,1,0.125,0,0.0
826683409283981312,4,0.26666666666666666,0,0.0,0,0.0
826631162923720704,6,0.4,1,0.125,0,0.0
826597561532370944,2,0.13333333333333333,0,0.0,0,0.0
826594680133541891,0,0.0,0,0.0,0,0.0
826542234392735745,0,0.0,0,0.0,1,0.125
826388443097866240,0,0.0,1,0.125,1,0.125
826328938473484288,4,0.26666666666666666,0,0.0,0,0.0
826283645442912256,3,0.2,0,0.0,0,0.0
826276836397158401,2,0.13333333333333333,0,0.0,0,0.0
826253923937824770,1,0.06666666666666667,0,0.0,1,0.125
826238591974178818,3,0.2,0,0.0,0,0.0
826207390878019584,1,0.06666666666666667,0,0.0,0,0.0
826200828344147970,5,0.3333333333333333,3,0.375,0,0.0
826198062779490306,1,0.06666666666666667,2,0.25,0,0.0
826120546630909957,1,0.06666666666666667,1,0.125,0,0.0
826109978733867009,2,0.13333333333333333,2,0.25,1,0.125
826098904110350341,0,0.0,0,0.0,0,0.0
826052353912631297,0,0.0,0,0.0,0,0.0
826045045811744768,0,0.0,0,0.0,2,0.25
826002035325751296,3,0.2,1,0.125,0,0.0
825999361754664960,0,0.0,0,0.0,0,0.0
825998111277514752,0,0.0,0,0.0,0,0.0
825944147722895362,5,0.3333333333333333,0,0.0,0,0.0
825917421257183232,2,0.13333333333333333,0,0.0,1,0.125
825894975833571330,2,0.13333333333333333,0,0.0,0,0.0
825893808743313409,2,0.13333333333333333,0,0.0,1,0.125
825801175844921344,5,0.3333333333333333,0,0.0,0,0.0
825781656896290817,1,0.06666666666666667,1,0.125,0,0.0
825757942368575488,0,0.0,0,0.0,0,0.0
825757151977152512,1,0.06666666666666667,0,0.0,0,0.0
825747837698789378,0,0.0,0,0.0,0,0.0
825727888389443584,1,0.06666666666666667,2,0.25,1,0.125
825715345927331842,2,0.13333333333333333,0,0.0,0,0.0
825705061439434753,2,0.13333333333333333,1,0.125,0,0.0
825683928589750272,2,0.13333333333333333,0,0.0,0,0.0
825647211207860224,3,0.2,0,0.0,0,0.0
825617068875722752,1,0.06666666666666667,1,0.125,0,0.0
825574012029898752,3,0.2,1,0.125,0,0.0
825534838526640128,0,0.0,0,0.0,0,0.0
825527640954109954,2,0.13333333333333333,2,0.25,0,0.0
825527133057343488,0,0.0,3,0.375,0,0.0
825509971655798784,3,0.2,1,0.125,0,0.0
825495421665554436,1,0.06666666666666667,2,0.25,0,0.0
825475595962183681,0,0.0,0,0.0,0,0.0
825438325255319552,3,0.2,0,0.0,0,0.0
825399059225702402,0,0.0,0,0.0,1,0.125
825376641853460480,2,0.13333333333333333,2,0.25,0,0.0
825369097487654913,3,0.2,0,0.0,1,0.125
825355518763995136,0,0.0,0,0.0,0,0.0
825347694113746944,2,0.13333333333333333,1,0.125,0,0.0
825342675297632256,1,0.06666666666666667,0,0.0,0,0.0
825295018059460609,6,0.4,0,0.0,0,0.0
825290073688129536,1,0.06666666666666667,1,0.125,0,0.0
825238985148608512,3,0.2,0,0.0,0,0.0
825228432699224064,2,0.13333333333333333,0,0.0,0,0.0
825188417856212993,5,0.3333333333333333,1,0.125,0,0.0
825173319544627204,0,0.0,0,0.0,0,0.0
825171803417018370,2,0.13333333333333333,0,0.0,0,0.0
825151411994374144,4,0.26666666666666666,0,0.0,0,0.0
825143893725442048,1,0.06666666666666667,0,0.0,0,0.0
825138827832487936,4,0.26666666666666666,0,0.0,0,0.0
825098960461262849,6,0.4,1,0.125,0,0.0
825083556066045953,0,0.0,1,0.125,0,0.0
825071050350268422,3,0.2,1,0.125,1,0.125
824950407982149632,2,0.13333333333333333,1,0.125,0,0.0
824931455625162752,5,0.3333333333333333,1,0.125,1,0.125
824840639263027200,3,0.2,0,0.0,0,0.0
824765936716492801,4,0.26666666666666666,0,0.0,0,0.0
824756305894207490,3,0.2,0,0.0,0,0.0
824749764348674048,4,0.26666666666666666,1,0.125,0,0.0
824717828913782784,0,0.0,2,0.25,1,0.125
824703819946881024,1,0.06666666666666667,0,0.0,1,0.125
824636517306003457,2,0.13333333333333333,0,0.0,1,0.125
824610414407323648,1,0.06666666666666667,1,0.125,0,0.0
824583693939441664,2,0.13333333333333333,0,0.0,0,0.0
824518395135565824,0,0.0,0,0.0,0,0.0
824493970763964417,0,0.0,0,0.0,0,0.0
824491832801447936,5,0.3333333333333333,2,0.25,0,0.0
824474536498302977,6,0.4,1,0.125,0,0.0
824447346897362944,2,0.13333333333333333,0,0.0,0,0.0
824443198646919168,2,0.13333333333333333,2,0.25,0,0.0
824440564603052036,0,0.0,0,0.0,0,0.0
824388187858538496,2,0.13333333333333333,0,0.0,0,0.0
824335078692159492,5,0.3333333333333333,0,0.0,0,0.0
824331008162091011,2,0.13333333333333333,1,0.125,0,0.0
824317944750637056,0,0.0,0,0.0,0,0.0
824317164161269760,1,0.06666666666666667,0,0.0,0,0.0
824264870346584065,3,0.2,0,0.0,0,0.0
824263308429717504,3,0.2,0,0.0,0,0.0
824258110340657156,2,0.13333333333333333,0,0.0,0,0.0
824256765592301568,1,0.06666666666666667,0,0.0,0,0.0
824210949385179136,3,0.2,1,0.125,0,0.0
824078351165952001,1,0.06666666666666667,0,0.0,0,0.0
824063244428070913,4,0.26666666666666666,0,0.0,1,0.125
824008123266371584,6,0.4,1,0.125,1,0.125
823996551529906177,3,0.2,0,0.0,0,0.0
823995304848539648,1,0.06666666666666667,2,0.25,1,0.125
823955509900378113,0,0.0,0,0.0,0,0.0
823913656354275332,1,0.06666666666666667,0,0.0,0,0.0
823911598867812357,0,0.0,0,0.0,0,0.0
823901426820796417,3,0.2,0,0.0,0,0.0
823889104014282754,0,0.0,0,0.0,0,0.0
823840524419219457,1,0.06666666666666667,0,0.0,1,0.125
823832792475832322,1,0.06666666666666667,0,0.0,0,0.0
823778647500845057,1,0.06666666666666667,0,0.0,1,0.125
823735096029184000,3,0.2,0,0.0,1,0.125
823719725544964097,1,0.06666666666666667,2,0.25,0,0.0
823705672617443332,4,0.26666666666666666,2,0.25,0,0.0
823690037476917253,1,0.06666666666666667,0,0.0,1,0.125
823665114918187008,0,0.0,1,0.125,0,0.0
823653066834661377,0,0.0,0,0.0,0,0.0
823615315049381891,1,0.06666666666666667,0,0.0,0,0.0
823539539645988866,0,0.0,0,0.0,0,0.0
823478775212109824,7,0.4666666666666667,0,0.0,0,0.0
823470990852259840,2,0.13333333333333333,0,0.0,1,0.125
823374707445657600,7,0.4666666666666667,3,0.375,0,0.0
823334439807750145,1,0.06666666666666667,2,0.25,0,0.0
823324370617634817,0,0.0,0,0.0,0,0.0
823297456930701317,0,0.0,0,0.0,0,0.0
823296711263133696,6,0.4,0,0.0,0,0.0
823288693628739584,1,0.06666666666666667,0,0.0,0,0.0
823268098493050880,0,0.0,0,0.0,0,0.0
823263639163568128,1,0.06666666666666667,0,0.0,1,0.125
823211146463379457,2,0.13333333333333333,0,0.0,0,0.0
823198986614018048,3,0.2,0,0.0,0,0.0
823175960228937729,1,0.06666666666666667,0,0.0,0,0.0
823162154673000452,5,0.3333333333333333,0,0.0,0,0.0
823145943876980737,3,0.2,2,0.25,1,0.125
823124772477407232,1,0.06666666666666667,0,0.0,0,0.0
823025521747435521,3,0.2,0,0.0,0,0.0
823020733798514688,3,0.2,0,0.0,0,0.0
823016793354764288,1,0.06666666666666667,1,0.125,0,0.0
822994597483790336,1,0.06666666666666667,1,0.125,0,0.0
822981605765414913,2,0.13333333333333333,0,0.0,0,0.0
822949986891681793,0,0.0,0,0.0,0,0.0
822943064322928646,2,0.13333333333333333,1,0.125,0,0.0
822902360456462336,2,0.13333333333333333,1,0.125,0,0.0
822886902151843840,2,0.13333333333333333,0,0.0,0,0.0
822821186010812416,5,0.3333333333333333,0,0.0,0,0.0
822762553012957186,4,0.26666666666666666,1,0.125,0,0.0
822755753199079424,3,0.2,1,0.125,0,0.0
822702916440129536,2,0.13333333333333333,1,0.125,0,0.0
822663155067342848,0,0.0,0,0.0,0,0.0
822655337337589760,1,0.06666666666666667,0,0.0,0,0.0
822534955930681345,3,0.2,1,0.125,0,0.0
822518322302480384,2,0.13333333333333333,0,0.0,0,0.0
822510807347056641,1,0.06666666666666667,1,0.125,0,0.0
822493107816189952,2,0.13333333333333333,0,0.0,0,0.0
822465495655911425,0,0.0,0,0.0,0,0.0
822458664850067457,2,0.13333333333333333,0,0.0,0,0.0
822414276258365440,0,0.0,1,0.125,0,0.0
822411354212536320,4,0.26666666666666666,0,0.0,1,0.125
822371427399634944,0,0.0,0,0.0,0,0.0
822315995763122176,0,0.0,1,0.125,0,0.0
822296596763250688,1,0.06666666666666667,0,0.0,0,0.0
822236222760374272,2,0.13333333333333333,1,0.125,0,0.0
822236201658753024,1,0.06666666666666667,1,0.125,0,0.0
822235993562554369,0,0.0,0,0.0,0,0.0
822228914034577408,0,0.0,0,0.0,0,0.0
822221144967233538,2,0.13333333333333333,0,0.0,0,0.0
822215881744936967,1,0.06666666666666667,1,0.125,0,0.0
822193532484001792,1,0.06666666666666667,0,0.0,0,0.0
822151737674989568,1,0.06666666666666667,0,0.0,0,0.0
822134881299922947,1,0.06666666666666667,0,0.0,0,0.0
822112563919982594,2,0.13333333333333333,0,0.0,0,0.0
822103896944504832,6,0.4,1,0.125,0,0.0
822093816190668800,4,0.26666666666666666,0,0.0,0,0.0
821993743683321856,2,0.13333333333333333,0,0.0,0,0.0
821973112057163776,0,0.0,0,0.0,0,0.0
821953597344772096,3,0.2,1,0.125,0,0.0
821827783424929792,0,0.0,2,0.25,0,0.0
821816971155148801,5,0.3333333333333333,0,0.0,0,0.0
821816216054624258,3,0.2,0,0.0,0,0.0
821813413684908032,3,0.2,0,0.0,0,0.0
821809569512980480,3,0.2,1,0.125,0,0.0
821804378709491715,2,0.13333333333333333,0,0.0,0,0.0
821801838831771648,2,0.13333333333333333,0,0.0,0,0.0
821774599083933696,3,0.2,1,0.125,0,0.0
821769492103565313,4,0.26666666666666666,0,0.0,0,0.0
821741806044008448,5,0.3333333333333333,1,0.125,0,0.0
821711343095050240,2,0.13333333333333333,1,0.125,0,0.0
821669244605755394,1,0.06666666666666667,0,0.0,0,0.0
821657048240836608,1,0.06666666666666667,0,0.0,0,0.0
821620643917602819,1,0.06666666666666667,0,0.0,1,0.125
821613276077367296,3,0.2,0,0.0,0,0.0
821562763105464320,2,0.13333333333333333,0,0.0,0,0.0
821544137165926400,3,0.2,0,0.0,1,0.125
821528555163160576,0,0.0,1,0.125,0,0.0
821417388096843776,2,0.13333333333333333,0,0.0,2,0.25
821412998908702720,2,0.13333333333333333,0,0.0,1,0.125
821351623146479617,2,0.13333333333333333,0,0.0,1,0.125
821324953920225280,5,0.3333333333333333,0,0.0,0,0.0
821321234331893761,0,0.0,0,0.0,0,0.0
821296009414406144,0,0.0,0,0.0,0,0.0
821289283931828224,3,0.2,0,0.0,0,0.0
821288203575558144,4,0.26666666666666666,1,0.125,0,0.0
821154684660576262,1,0.06666666666666667,0,0.0,0,0.0
821137466115682304,2,0.13333333333333333,3,0.375,0,0.0
821121100499161088,3,0.2,0,0.0,0,0.0
821112307728125952,7,0.4666666666666667,1,0.125,0,0.0
821094682147115008,6,0.4,2,0.25,0,0.0
821093925259710464,2,0.13333333333333333,2,0.25,0,0.0
821068406082437120,8,0.5333333333333333,3,0.375,0,0.0
821013232097906689,5,0.3333333333333333,0,0.0,0,0.0
821009786875629568,0,0.0,1,0.125,0,0.0
821008323034091521,0,0.0,3,0.375,0,0.0
820878433261678596,6,0.4,1,0.125,0,0.0
820865868703920129,0,0.0,0,0.0,0,0.0
820805522999955456,2,0.13333333333333333,1,0.125,0,0.0
820802236901036032,3,0.2,0,0.0,0,0.0
820752427372740609,2,0.13333333333333333,0,0.0,1,0.125
820698820736589824,2,0.13333333333333333,0,0.0,1,0.125
820653838583656448,0,0.0,0,0.0,0,0.0
820634777908903936,1,0.06666666666666667,0,0.0,1,0.125
820627867834941444,4,0.26666666666666666,3,0.375,0,0.0
820623267199389696,1,0.06666666666666667,0,0.0,0,0.0
820622270481727488,5,0.3333333333333333,0,0.0,0,0.0
820609483869220864,0,0.0,1,0.125,0,0.0
820555414790021120,0,0.0,0,0.0,0,0.0
820548580884828160,0,0.0,0,0.0,1,0.125
820548577801838594,10,0.6666666666666666,2,0.25,0,0.0
820496437054148608,1,0.06666666666666667,0,0.0,0,0.0
820425791078998016,4,0.26666666666666666,0,0.0,0,0.0
820336320044273666,2,0.13333333333333333,0,0.0,0,0.0
820319581273198593,0,0.0,0,0.0,0,0.0
820296922900656128,5,0.3333333333333333,0,0.0,0,0.0
820288757781786624,0,0.0,0,0.0,0,0.0
820261747378552833,1,0.06666666666666667,0,0.0,2,0.25
820246085482360832,0,0.0,0,0.0,1,0.125
820238582011088896,0,0.0,0,0.0,0,0.0
820235075078025219,2,0.13333333333333333,0,0.0,0,0.0
820192310541619200,0,0.0,1,0.125,0,0.0
820124114849386497,3,0.2,0,0.0,1,0.125
820116534219706369,1,0.06666666666666667,0,0.0,0,0.0
820078012360261632,3,0.2,1,0.125,0,0.0
820075843913478144,1,0.06666666666666667,0,0.0,1,0.125
820064612171313152,3,0.2,0,0.0,0,0.0
820020834546774016,1,0.06666666666666667,1,0.125,0,0.0
819978313326268416,9,0.6,1,0.125,0,0.0
819972317346414592,6,0.4,0,0.0,1,0.125
819956152410734593,4,0.26666666666666666,0,0.0,0,0.0
819937121200906241,2,0.13333333333333333,2,0.25,3,0.375
819922303970639872,4,0.26666666666666666,1,0.125,0,0.0
819919572480487424,1,0.06666666666666667,0,0.0,0,0.0
819913901315866624,0,0.0,1,0.125,0,0.0
819862808720338944,1,0.06666666666666667,1,0.125,0,0.0
819822558661005312,1,0.06666666666666667,0,0.0,0,0.0
819788349602807814,3,0.2,1,0.125,0,0.0
819784591309312000,3,0.2,1,0.125,0,0.0
819719890118578177,2,0.13333333333333333,0,0.0,0,0.0
819708523185459200,2,0.13333333333333333,0,0.0,0,0.0
819638833067085824,1,0.06666666666666667,1,0.125,0,0.0
819588170316652546,1,0.06666666666666667,0,0.0,1,0.125
819563377991225344,4,0.26666666666666666,0,0.0,0,0.0
819521320371257345,4,0.26666666666666666,3,0.375,0,0.0
819494888249163776,1,0.06666666666666667,1,0.125,1,0.125
819431473065377792,1,0.06666666666666667,3,0.375,1,0.125
819401270989586432,1,0.06666666666666667,1,0.125,1,0.125
819400011184078849,1,0.06666666666666667,1,0.125,0,0.0
819389541811441664,2,0.13333333333333333,0,0.0,0,0.0
819378420006129666,7,0.4666666666666667,0,0.0,0,0.0
819342810964955136,0,0.0,0,0.0,0,0.0
819246243750645761,1,0.06666666666666667,1,0.125,0,0.0
819204825191710721,0,0.0,0,0.0,1,0.125
819190398128128000,0,0.0,1,0.125,0,0.0
819131524729765888,0,0.0,0,0.0,0,0.0
819114201683787776,5,0.3333333333333333,0,0.0,0,0.0
819099285916622848,2,0.13333333333333333,0,0.0,0,0.0
819078915436187648,3,0.2,0,0.0,0,0.0
819036354046820352,1,0.06666666666666667,2,0.25,0,0.0
819011965154631683,6,0.4,2,0.25,0,0.0
818979379472527362,0,0.0,0,0.0,0,0.0
818878223979347970,1,0.06666666666666667,1,0.125,0,0.0
818834468228239360,3,0.2,2,0.25,0,0.0
818796535941046272,0,0.0,0,0.0,1,0.125
818747729170022400,0,0.0,0,0.0,0,0.0
818683995647000576,4,0.26666666666666666,0,0.0,0,0.0
818603261183795200,1,0.06666666666666667,0,0.0,0,0.0
818576086959325184,1,0.06666666666666667,0,0.0,0,0.0
818551231312523264,0,0.0,0,0.0,0,0.0
818529274458214400,3,0.2,2,0.25,0,0.0
818526013437149185,0,0.0,1,0.125,0,0.0
818510202471321601,1,0.06666666666666667,0,0.0,0,0.0
818452300880576512,2,0.13333333333333333,0,0.0,0,0.0
818417188700823554,2,0.13333333333333333,0,0.0,1,0.125
818409525040517120,4,0.26666666666666666,1,0.125,0,0.0
818396011337023488,3,0.2,0,0.0,2,0.25
818336842265153536,2,0.13333333333333333,0,0.0,0,0.0
818312874242244608,6,0.4,1,0.125,0,0.0
818299283589988357,0,0.0,0,0.0,0,0.0
818245744536719361,3,0.2,1,0.125,1,0.125
818140288694816768,2,0.13333333333333333,0,0.0,0,0.0
818116777733459968,0,0.0,0,0.0,0,0.0
818084894140153858,1,0.06666666666666667,0,0.0,0,0.0
818062930398875649,2,0.13333333333333333,0,0.0,1,0.125
817928929436663808,5,0.3333333333333333,2,0.25,0,0.0
817887691102683136,0,0.0,0,0.0,0,0.0
817885372608901120,0,0.0,1,0.125,0,0.0
817831486481002496,3,0.2,0,0.0,0,0.0
817777239483961344,1,0.06666666666666667,1,0.125,0,0.0
817774657344536576,2,0.13333333333333333,1,0.125,1,0.125
817747639177478144,3,0.2,1,0.125,0,0.0
817740195189706753,1,0.06666666666666667,1,0.125,0,0.0
817711552287703046,1,0.06666666666666667,0,0.0,0,0.0
817707628054933505,0,0.0,0,0.0,2,0.25
817702849702465536,2,0.13333333333333333,0,0.0,0,0.0
817702360571146241,2,0.13333333333333333,1,0.125,0,0.0
817701483525324800,2,0.13333333333333333,1,0.125,0,0.0
817664255889641472,2,0.13333333333333333,0,0.0,1,0.125
817648037547884546,2,0.13333333333333333,1,0.125,0,0.0
817612366405767171,6,0.4,2,0.25,0,0.0
817562913762316288,2,0.13333333333333333,3,0.375,0,0.0
817558892326621186,2,0.13333333333333333,0,0.0,0,0.0
817538747512328193,0,0.0,1,0.125,0,0.0
817531229159518211,7,0.4666666666666667,0,0.0,1,0.125
817488435074232320,2,0.13333333333333333,0,0.0,0,0.0
817439551593574400,2,0.13333333333333333,0,0.0,1,0.125
817406015993970690,0,0.0,0,0.0,0,0.0
817405369962168320,2,0.13333333333333333,0,0.0,0,0.0
817397843686293504,2,0.13333333333333333,0,0.0,0,0.0
817397076468400129,0,0.0,0,0.0,0,0.0
817388005451243521,2,0.13333333333333333,0,0.0,0,0.0
817384688780279808,2,0.13333333333333333,0,0.0,0,0.0
817293011952553984,1,0.06666666666666667,1,0.125,0,0.0
817290873515999232,0,0.0,0,0.0,0,0.0
817242308860997632,4,0.26666666666666666,0,0.0,0,0.0
817148027555102721,2,0.13333333333333333,0,0.0,0,0.0
817106413478617088,0,0.0,0,0.0,0,0.0
817045460498219008,4,0.26666666666666666,2,0.25,0,0.0
817008070257758208,6,0.4,2,0.25,0,0.0
816955664316694528,1,0.06666666666666667,2,0.25,0,0.0
816941317557223425,3,0.2,1,0.125,0,0.0
816923732006621184,3,0.2,0,0.0,0,0.0
816917208244875265,4,0.26666666666666666,0,0.0,0,0.0
816874448703717376,3,0.2,0,0.0,0,0.0
816848412721221633,6,0.4,1,0.125,0,0.0
816837316392194048,1,0.06666666666666667,1,0.125,1,0.125
816826845836480513,0,0.0,1,0.125,0,0.0
816807719097221120,3,0.2,0,0.0,0,0.0
816796362255831041,1,0.06666666666666667,1,0.125,1,0.125
816743016761356288,1,0.06666666666666667,0,0.0,0,0.0
816705865780756481,2,0.13333333333333333,1,0.125,0,0.0
